id,gen,en,cnt,type,file-name,start,end,duration,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,ENm,ENv,ZCRm,ZCRv,SCm,SCv,SBm,SBv,SFm,SFv,SRm,SRv,SFMm,SFMv
649459,Chloris,European Greenfinch,Netherlands,"adult, male, song","data/recordings/XC649459-Groenling, zang, boerderij Takkenkooi, 150521, 0929 uur, met Kneu.mp3",1058727,1079160,0.927,-93.16756974427963,-7.985419666106419,62.44737567365703,-41.00382453742232,-5.207858322848645,23.299391787171476,-13.205655444691427,3.3178353549101542,-4.97251609919879,7.673020139686491,-3.1832496664408536,-3.595049320892035,0.06492010670820442,0.004023351219150929,0.3984375,0.0010991096496582031,4605.18280917174,66017.97687741817,872.9323652628249,58769.41335522727,0.5110627066102729,0.40403971800669336,5129.4781494140625,161614.6065261215,0.0006631170676931605,9.568621104695762e-06
649459,Chloris,European Greenfinch,Netherlands,"adult, male, song","data/recordings/XC649459-Groenling, zang, boerderij Takkenkooi, 150521, 0929 uur, met Kneu.mp3",1268942,1286298,0.787,-91.8861583729028,-14.93107628864303,65.39919982748465,-35.90397891813206,-10.838948434525294,22.93113407863247,-9.171191422452436,-0.6537904949399165,-0.1953304355077991,1.420593108608868,1.5347529918509144,-4.549645435994362,0.0492659464799784,0.0018917388212502733,0.3849666819852941,0.0016084715569308057,4413.110305238725,93210.57770949978,771.7381161662498,71893.6508979662,0.5707583668583495,0.38119588967868856,4850.670668658088,246160.5163264027,0.0004872202417254582,3.6033680001119643e-06
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,7082,22168,0.684,-112.3376102774198,-11.938194714544975,48.368583869029635,-12.998399022426549,-13.982517115659892,15.43005115253418,-7.504895151517829,-3.159597973735558,8.045547441226999,-4.487009432619278,1.8462038110762369,-1.3331049311156282,0.03973728404542377,0.0009350716391827885,0.3938691737288136,0.001628631355090581,4849.4735644341,256542.99626356058,1537.292529138092,98499.94927292738,0.7287938028562055,0.36036479308620273,5810.3759765625,2156611.4859580994,0.005743576073463289,0.00014752653470720176
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,38997,61624,1.026,-110.37013110358316,-4.537547179791894,50.63579645130308,-27.22359907617605,-1.089459597234633,10.157692407870297,-8.323956723651683,1.1659880692952715,2.744437264075862,1.2235048943808324,-2.8866195766576683,-1.844074865024901,0.06974383384542952,0.003609997798704063,0.41886850421348315,0.001905467530992082,4914.941600740333,140148.83409543333,1189.2651737708852,67385.16654265649,0.6908974039578125,0.31317274311808135,5616.81640625,616032.4827194214,0.0031163236428172134,8.295480558891314e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,77725,89829,0.5489999999999999,-115.48580592630465,-13.806573598784874,43.91516734676401,-4.967044986745808,-16.308998491518278,9.663890353000173,3.5249868257374466,-10.921715174711935,4.908941089626739,5.1657282534594335,-5.76741151764364,1.2934832919879766,0.011837976973168204,0.00014497930364684142,0.386474609375,0.003751059373219808,5022.960941676743,275998.42576221883,2001.4648677920839,20395.45406958087,0.8863169295233524,0.5017999410355264,7349.5513916015625,602162.4381747097,0.01062667441782803,0.00033675222150036086
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,126142,145725,0.888,-112.16856950240741,-16.580568739990465,44.85274602771936,-11.547490140395551,-5.995731868564135,11.566466310497242,-8.575391662425515,-7.035374454088296,7.525269345901918,6.230761251509211,-2.1032206310157275,-8.484153318850469,0.02942480764238067,0.0006198935161779716,0.38636363636363635,0.001475814945441632,4908.046411507152,149841.37648897382,1604.6712275035254,41426.306336383095,0.951949590870237,0.5944539181712752,6231.929837740385,987748.1077126497,0.004208457709762242,5.2318872821562383e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,156622,179820,1.052,-109.917577369637,-8.981339518942786,47.88152760275653,-24.43244040523512,2.0401326961411743,9.439880581846433,-9.38923783823734,-1.912070438936,3.6576155140404403,4.960488268409552,-3.2225070526514674,-4.201690755357131,0.0786292698018843,0.0055800494866955356,0.42011504120879123,0.0016985928835233704,4954.12960339917,111335.8297882957,1221.4270441782924,86740.87387290991,0.8160101259510969,0.29122429204497985,5821.454653532609,696762.4747212308,0.0021049404805214356,1.7953733670823237e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,204939,218488,0.614,-113.24592979276893,-21.84235065525827,38.217553593048606,-0.46223286130311253,-10.276725007449938,8.25403917597548,0.9873712192325459,-13.349203760824734,6.798006694140419,6.250569674482568,-6.687504216050711,4.2888700741602195,0.01471730971931536,0.0002557109694860772,0.40260170990566035,0.00435394254516732,5034.199932360283,308600.77558274614,1979.0393893718513,26683.79710123888,0.8840176810953807,0.4898386299308201,7246.321614583333,748450.470103158,0.012290163389537397,0.0003356065032512489
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,246189,262115,0.722,-107.6137224091565,-6.357721998728951,51.385632789207655,-19.568794633622865,-15.4188897098112,16.890460330048615,-4.931234318764624,-1.4957872377831327,3.743149418752444,-4.3457316032857225,2.8016688262730125,-0.6811388845084154,0.04839199997388168,0.0018275667953389669,0.3941902281746032,0.0015349057736520533,4774.026875305648,198570.4687128541,1406.725415360992,63359.417537202695,0.6629172527294098,0.3126569977100681,5399.45068359375,1360911.8760377169,0.003196514267126299,5.46978805035489e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,279986,301161,0.96,-116.18761739092535,4.299967683285416,52.23602567223676,-34.26301807535735,-0.38987641223093594,11.803336088079625,-6.6143494154530424,0.7239149523270559,1.132476060713186,0.5428896410230707,-2.4134228880938475,0.5914467930380163,0.07602236497640635,0.0032476984764325686,0.4219926581325301,0.001707913446779399,4981.91102490507,85391.56938530253,1171.2250247260777,61408.27743243344,0.5748443718237026,0.2593009896500875,5750.13427734375,293875.19136071205,0.0013414867724507763,1.1331861429762414e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,384068,412985,1.311,-108.47148313856201,-6.255638798877788,42.94171614314973,-22.010277616771834,2.2556591200390774,8.757316807302116,-7.803300937129495,-3.227832545035403,2.5300437174369295,5.840509042684685,-1.3788108258774863,-5.638917866665223,0.07432836963245791,0.005295825398878089,0.4431346792035398,0.002589183720437742,5193.580961728026,305490.4057169911,1338.0388300849738,141280.73840515278,0.8199712685620061,0.2889508752774736,6214.784642269737,1628000.8715903,0.006214488507618047,0.00017710641953242072
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,428105,442795,0.6659999999999999,-128.1701724184807,-28.88232305980664,28.9983229286409,0.21262975173658352,6.178321132187287,4.650602691970926,-4.357603116229809,-11.00191321367313,0.12787500673275884,11.3109567330643,-1.010922549028104,-5.268839516120118,0.010942932405840678,7.507348935345723e-05,0.4468278556034483,0.003484139686248815,5596.335422535008,58464.31376201416,1933.081014790253,9144.213106605575,1.226459757806055,0.9401328052728273,7973.596612338362,226950.9423034228,0.012470639669757583,0.0001012780133275122
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,442961,466760,1.079,-112.81722626705329,-10.392532659696613,44.24551917554799,-21.45276032356608,3.6823897298365718,9.03655626056328,-8.992631200239382,-4.45921751841156,3.2013981332205104,7.142135881785404,-2.09001382828147,-5.27416122546408,0.05902832483953219,0.0025208328994742696,0.42748235887096775,0.001830006737366675,5052.1833048287135,132805.6633789764,1308.0308679102432,95955.88406166866,0.9390664841244359,0.5331602736322126,6103.059549534574,798173.6851019145,0.0031881853675739718,4.2562309399939856e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,546147,568979,1.035,-110.20522177886279,-4.065127728411261,47.359566745961686,-27.718864376799978,4.930477667889093,5.750182426741544,-6.0568765444813115,-1.8792943680350063,3.09849460925276,3.054581832812865,-1.9278761879031365,-1.8791617779111691,0.0935087592400256,0.007359458167132502,0.42547743055555554,0.002179117085021219,5052.650920705475,74384.94091680516,1176.6852427906758,56909.09493374874,0.8492921159012613,0.5506213449722988,5950.341796875,260706.00199699402,0.0020291523940973197,1.9481919672367045e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,569227,585475,0.737,-114.99824691813194,-31.55229239362809,38.73902110203187,0.5591397054929057,2.277916077674639,1.551358794464457,-10.752861377952538,-4.866252451113907,7.641197729416017,7.702801579870637,-2.924369940008063,-5.655130087295699,0.010123519421985137,8.268794911997958e-05,0.39111328125,0.001396775245666504,5057.932981530817,72680.15333083211,1724.299458471376,24147.324751409986,0.755435167197487,0.4406650755727739,6777.57568359375,333240.1840388775,0.009076624981940569,7.08397508371326e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,621958,647004,1.136,-110.10741575980482,-4.75672479175955,45.645713052019495,-25.88699672985078,3.101404174669546,10.869538418104403,-10.390163676613096,-3.7625376694060524,5.299468948931617,6.175759753013532,-3.667192492413634,-6.315616486679457,0.06758172861930539,0.003669837542594619,0.4272560586734694,0.0017580352490864808,5010.656798714258,91247.52980930447,1263.08059426065,64428.78869248037,0.7508505739430076,0.25769192647935796,5881.8603515625,541681.9381713867,0.001870980776233125,1.3061351857326611e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,652026,666807,0.67,-127.70037511476251,-29.439037781695394,37.64911758628251,3.353471388391502,2.4667244955166137,-4.250230185342331,-3.614723068446446,-3.8851085441621502,-0.5952452823686553,11.185555141823151,0.48324923975115136,-8.93213633007762,0.010701713673848376,6.054038462902152e-05,0.42608432112068967,0.003504628375367517,5385.496676358813,16445.33009821167,1827.3667420715092,22734.504605857175,1.161295006073359,0.8850956263627355,7368.4393521012935,271231.4442065893,0.007709987927252554,4.248246323244412e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,728113,747043,0.8590000000000001,-111.17500603965124,-11.762009654252232,47.0148822919874,-23.98147919263523,3.960586788871389,10.3913779368024,-12.078285285812864,-0.5087617706496094,3.8272591195192884,1.3736578188937607,-0.042025816235710264,-1.5101669842043073,0.07902787786580844,0.003397860888345136,0.41609480574324326,0.0020021427452694856,4867.132532718437,91877.96153530027,1143.6177320566887,44716.70395537948,0.7612343085091905,0.2662009635188108,5476.126346072635,372693.46553448605,0.0015487503421750704,1.2379256127545687e-05
648953,Chloris,European Greenfinch,Poland,"adult, male, song",data/recordings/XC648953-JAREK-MATUSIAK-A-1576 (2) dzwoniec.mp3,802857,834167,1.42,-101.65799179861523,-6.717326456356833,44.64229306520742,-17.808933620233628,-5.14432786343144,5.3090483448797166,-1.9524445220300453,1.6946374703615315,-0.937584993500741,-0.12976768435683833,0.7426042897298925,-1.1867514235207588,0.0630954590341345,0.0060086351693661045,0.4108231707317073,0.0029381126632251698,5126.441993926356,159168.96943257708,1508.1185661575162,224382.44405659067,0.7020869174217315,0.4312973072352952,6459.092663180443,1746458.6727007923,0.008022240958782997,9.731421654224026e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,55735,68347,0.5720000000000001,-93.94591324451045,-5.330244153728881,37.25849968036617,-5.597686974847419,-15.271224084771696,2.4840174578675955,10.024906836753848,-3.5496121455692533,-6.792468299037934,5.943491472456558,2.162299505881062,-5.486224066070776,0.028459967910849614,0.001514566692104273,0.3658984375,0.008187501525878908,5189.591154065439,218123.05531750954,1974.2931656217156,242783.1221876451,1.0737214097550374,3.3014466189219616,7704.1494140625,1809998.9021530151,0.0036344537309635507,6.766750206974415e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,147509,162774,0.6920000000000001,-87.38679599935128,-1.8221815642671968,34.91074515340479,-9.641763279652922,-10.807342852759875,1.6804616491590887,9.480397663800236,-4.080315644255057,-5.483748011834093,5.359679710654058,1.1990298411223488,-4.154265405851828,0.031639808060670696,0.0027595253580485163,0.39820963541666665,0.012034618589613168,5353.333215504151,302895.32749468175,1837.448844344128,266764.8784779082,1.001588915892842,1.3769828746870092,7322.724609375,2219211.2201213837,0.0028512496658390984,3.3261869800912616e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,273938,286363,0.563,-96.28364614032634,-3.391046447294774,38.60965549324641,-9.471338511485554,-12.957179030497219,3.7096548344784788,7.192077777923299,-2.0565210879843607,-6.1949810850809035,5.1035656861404695,1.6455098197867135,-4.524402971763159,0.03673085529537687,0.0016718608947633399,0.384765625,0.008650332081074618,5206.442055348248,325903.79597706156,1844.155453194526,204349.99384225102,1.2437074389926386,3.4101663644793665,7357.8955078125,2506805.4426670074,0.0031502677317511276,7.646468204803485e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,341257,354437,0.598,-97.36220268858736,-5.150328572113433,38.368161043917034,-5.88140664481551,-15.679550827627464,2.959321386724151,9.209783882143519,-3.573446723075224,-4.6333115129919795,4.512639850145764,-0.10627197910137888,-2.7587444202843248,0.02252317743199475,0.0006815915180963642,0.36129056490384615,0.0060650004437689245,5116.125289692501,228437.31739495022,1955.9553787749928,178319.61940592347,1.0773279999040626,1.4744657489803745,7612.815504807692,1674771.6050846337,0.0029819543806646016,4.808195573807898e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,392751,405849,0.594,-89.02299858019359,-5.532833971527613,37.48030356360437,-8.201577878918666,-13.163557315982265,3.3980842958976334,7.495444919517309,-2.653973193420412,-4.73933659728562,3.251907427436407,2.2400120574081424,-3.1912346706237376,0.03733013625287902,0.0020520296350224473,0.3610652043269231,0.007042668980254225,4943.373178790944,273101.9378478433,1807.8163359325383,224947.13198922953,1.0818284595466598,1.8651782445800154,6930.792705829327,2157868.193551104,0.001983052132380974,1.5491941310296485e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,442082,454433,0.56,-110.90900809600751,-11.652077712645239,37.723118968903734,0.5269425400124021,-11.775771202172903,-3.786512027130774,9.17943363480587,-3.5013371147248056,-2.060064205297136,3.1582159611954723,1.803628502999247,-5.064411983313608,0.013591025568420107,9.575532832336483e-05,0.36583227040816324,0.0076809636457221605,5337.696752320647,223032.1156120122,2009.68571006864,132703.23227019896,1.0349315860967858,1.5268175493650902,7731.28125,614587.0091686249,0.004543003187476025,4.9283617203290526e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,498262,511105,0.5820000000000001,-94.60477408495451,-3.9470223800579656,38.566872440528456,-9.4595064876854,-12.961008712564475,3.802919759267614,6.964130456404801,-2.605775917647669,-3.836077090530254,2.888842723287545,0.7496677533844032,-1.9255579077356266,0.03180355884837262,0.0013069279873606442,0.35895373774509803,0.006415769348965842,5096.36441516706,190661.48296747173,1855.4876019206656,190260.07476355464,1.1031675780677215,1.5672353011274782,7337.43896484375,1677833.0171681368,0.004012384261952415,8.519389346613221e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,533792,547965,0.643,-91.56703244343699,-5.620940174567347,36.82255735315086,-4.955849927075742,-16.25823235382825,3.4197269994564743,9.356465194410443,-3.9940874545123024,-4.268981336516436,3.561902346036806,1.2523725779183785,-3.0098138237895653,0.025901858057801628,0.0009586795529478466,0.3518763950892857,0.006612474821051774,5014.185153806468,249394.3361564496,1990.2165992964278,189612.11358593145,1.0125500101769698,1.5876015124326728,7348.20556640625,1955346.0748493671,0.0036718583232147957,6.569788055468275e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,584182,595516,0.514,-90.18722857058857,-3.7541968366510488,36.45059688786234,-7.671693035382645,-13.779968223228405,3.242556369394973,8.428386904754202,-2.5402248828947047,-6.580653956365068,5.147017458046083,2.271159561559409,-5.64909753890371,0.031470634350910756,0.0019262080038558059,0.3851128472222222,0.011988031834731867,5080.584575771397,343331.77346171084,1871.8779744137705,218166.41497684922,1.1962583280880952,2.640956800871819,7399.463952105978,1907879.3252280618,0.0034725408915949126,5.1992598351293114e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,633980,647963,0.634,-90.77347866445446,-4.508540195740623,35.85900004677986,-4.169645299046584,-17.837204114032176,4.470139200995308,10.221921272277632,-4.731783722472298,-5.985888162424502,5.92905703819024,1.3408029008559688,-5.0758266929188,0.02722437584022067,0.0009303668675380782,0.3623934659090909,0.010525764906701967,5057.269384895094,306658.6233410101,2043.5534039021957,231922.7979959297,1.02941767150014,1.596754417032559,7519.7021484375,2597606.912255287,0.0030680023763394646,5.037151332675376e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,684995,698761,0.624,-101.7926854695903,-5.324960373756022,40.498390466544556,-7.958691530023368,-13.256087117344448,1.2861410292289819,7.969880355489519,-1.003665482253423,-4.562009721031033,1.7256760948878966,1.8071272714994662,-2.43985608993438,0.0345998788466478,0.0013287489950535205,0.37507233796296297,0.00743356817216703,5087.87773470868,258637.6497826318,1809.1737454711122,222963.77929003668,1.2928999468535178,2.874407067356236,7281.8115234375,1938177.5379180908,0.0032999252216573275,8.354871730988218e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,800060,812890,0.5820000000000001,-101.90454018292606,-3.1267575610258764,35.79325299984254,-6.157776917817409,-9.579230418656847,-2.8343592037184413,9.19627721517122,-1.4137612930585162,-4.640091537673886,4.032607682452009,-1.335762148554066,-0.6022209415986387,0.022892257495934865,0.0007185507135630199,0.4375765931372549,0.006639512123304437,5533.7557673310985,220557.11424138903,1861.418712244238,112770.30230374471,1.1441351777485993,2.8165592829839223,7604.5335036057695,934052.2083305044,0.005647674513307493,0.00019452576630800858
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,854526,867812,0.603,-108.86470360568336,-13.191679763681018,39.60594709905017,0.2746198093490882,-12.844263461656256,-3.0013687397177304,6.887075434448715,-0.1693117566671418,-2.152966494562707,1.5044644718335012,-0.18905398521681144,-1.3377494303077155,0.015663623602883585,0.000226090568136274,0.3688401442307692,0.004179644161427514,5249.750512110741,303334.72539057856,1943.3738033365792,169807.9245807692,1.2109981859944008,1.5239530211798684,7421.5012770432695,1693798.899364895,0.0042543031467750575,7.323671336403313e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,903197,916089,0.585,-99.66677654220994,-7.132635254300377,39.05389794254573,-5.484518847933194,-13.229802118822466,-0.2016668173375942,8.827972012094795,-0.7381029105183525,-6.922307040051207,5.7480537546859205,-0.2563250195735374,-3.803699311173813,0.023506512633140384,0.0007647647385061743,0.39231004901960786,0.009205839809020268,5264.809295727091,230650.70583634064,1915.6406094112472,199365.17437084217,1.074934002891642,1.6346842966511146,7636.8333082932695,1449252.8974445616,0.004613145789880554,0.00013701909711389345
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,965774,978245,0.5660000000000001,-87.47871373741049,-3.4390034627594033,36.57838882152046,-8.918725391961939,-13.777103644340569,4.098517332576921,8.850265249751505,-3.708094554582303,-6.306137870126922,5.509256709576798,1.7186013975501842,-3.9959994830879086,0.03832803530978206,0.0033248566637451345,0.38540338010204084,0.008569116048244872,5106.932500867179,294043.3992708231,1856.384485274619,238657.70339820642,1.178223583977554,2.229917272708006,7273.916015625,2612848.7926483154,0.0031644389792784195,7.138341862659265e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,1011863,1025936,0.638,-101.35349248193859,-7.0516089909167805,39.88598403305712,-5.187120874537557,-15.285155732424526,1.747094278996842,8.193381309769766,-1.1089171730422478,-5.035248844658243,1.8659153738376337,3.28658905457782,-4.24930604140706,0.027379127880926522,0.0008403693252013425,0.3969815340909091,0.007134207733406507,5212.752297878171,306254.9424078902,1918.0828672871855,199774.24056455638,1.1391035936372782,1.6086564230949025,7251.30615234375,2455009.7014009953,0.003581937932511559,7.101273666417999e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,1086075,1097574,0.521,-103.19718471291759,-9.373901017849962,38.0280374413501,-4.3048454189770755,-9.344557430635758,-2.6749114704160077,6.711659808917068,-1.3622916598262436,-1.1667037241755325,0.5298477903637069,0.9455341011057677,-1.2656384868553783,0.014241529617788455,0.00040425942602772326,0.41397569444444443,0.005515536084587191,5507.587926414975,243362.1777587236,1913.4997741505995,154886.14994445193,1.217708362160475,2.3698384027717183,7626.498811141304,981150.5543532128,0.00801145136008068,0.0001726961351656668
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,1168429,1182717,0.648,-99.71050685835088,-8.81475408137958,38.65603932794539,-3.2923145923480344,-13.377064941243258,-2.719300587101841,11.267413601189476,-2.0738151577457953,-5.339068227593662,3.136642384212816,2.4226351742634145,-5.129218986250947,0.016680025956607274,0.00045115228423200145,0.34584263392857145,0.005696140989965322,5291.522931008893,86820.75561343807,2019.6413648028888,166477.5972756057,0.9245531309435538,1.0624655943054406,7722.7294921875,825595.546066761,0.004094313628391039,2.943435448131092e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,1247665,1261902,0.6459999999999999,-103.75462959129295,-10.029969949493507,38.71961774726185,-4.746655661503719,-9.619314146072776,-1.2215156493163977,5.9589679214708,-2.3221030461595356,-1.8754318518728088,4.488249277622059,-1.6605458282645447,-2.7468102419214633,0.014735574848589825,0.00024802204609906676,0.38438197544642855,0.005015021684218426,5270.956325837172,288556.00324363745,1888.6995982215296,142906.69791850302,1.0521210747866057,1.0248595700036263,7526.62353515625,1421920.2415645123,0.004050161715813384,6.250435375656183e-05
643507,Chloris,European Greenfinch,Norway,"adult, call, sex uncertain",data/recordings/XC643507-2021-25042021-SNI-081_GRØNNFINK-CALL-STRBKT.mp3,1316966,1329804,0.5820000000000001,-113.98934407735845,-22.511229094624607,43.58148425074091,-5.523466122235124,-6.770952486615624,4.899310364003767,-0.9673212421121237,-6.615681986910299,4.995623317718421,1.218447563078811,0.03719057881402694,-1.4659849725979466,0.022697840263938406,0.0006400096841730672,0.3994332107843137,0.0036017283344672115,4996.072535307607,218643.71239408787,1676.511119743968,86082.83870537189,1.0366712871088994,1.0204738402698696,6797.866586538462,1006558.2716500263,0.009525160658791958,0.000381744412408064
642462,Chloris,European Greenfinch,Netherlands,flight call,data/recordings/XC642462-Groenling 20210425-03a.mp3,4637,32743,1.275,-107.249603765673,-15.49699587814308,48.31123312350392,-3.001424773526428,-24.83665393184853,6.037674920933227,18.406871179232354,-14.575717557750657,-8.371161928356493,17.778983549193484,-4.30357646816064,-6.61975378205577,0.01408489783229013,0.0002996283139823397,0.3459339488636364,0.00229622107891997,4384.733324941761,122389.15798017639,1880.121582554097,20365.82020329798,1.2126805503370155,1.0219851624395098,6400.450994318182,438028.35349287867,0.0028251423203212852,3.5848518129973604e-05
642462,Chloris,European Greenfinch,Netherlands,flight call,data/recordings/XC642462-Groenling 20210425-03a.mp3,75514,104485,1.314,-121.55983235757273,-13.14696946784753,45.78704259297858,-2.8270018195337796,-17.586827135534776,2.515816136476895,13.227072102892004,-13.059969208940238,-2.226868809900981,14.208074402238566,-6.086125630423801,-5.715484527682754,0.009892434460102836,0.00011680850366896561,0.41440515350877194,0.004278032109714647,5105.056528748438,103669.5714100889,2012.9446353688488,43013.00068813264,1.0647104452689062,0.6886988704528653,7350.566663240132,559582.0772383682,0.004792800043983609,3.653045994267996e-05
642462,Chloris,European Greenfinch,Netherlands,flight call,data/recordings/XC642462-Groenling 20210425-03a.mp3,134079,149765,0.711,-112.10418056548812,-17.153706983773617,51.70996148016665,-11.242037039372281,-15.16717452635066,9.06009832793166,5.807141062598732,-12.69347849135447,2.694305626110604,10.765598882093304,-6.883603233201036,-2.4387950030804837,0.015445077014776919,0.000412194194161458,0.42338709677419356,0.005135741615890835,4576.259912437621,101026.36183940453,1651.9652736354578,19402.853268762137,1.3983964116042606,1.2680333225437361,6104.315776209677,197732.72786254567,0.002450845649897092,4.353225166775526e-06
642462,Chloris,European Greenfinch,Netherlands,flight call,data/recordings/XC642462-Groenling 20210425-03a.mp3,171552,187335,0.716,-112.95263686401178,-15.20016550216977,53.043489176248606,-18.14496472108668,-9.408728011574835,10.803538724152986,0.6595431283732545,-10.010691043961907,2.0564879791327746,11.62404287461743,-8.694787305919636,-1.5425219247768736,0.01235416074826414,0.0002061599214184542,0.4275768649193548,0.002857244969902872,4634.478268158062,106773.51089198719,1491.8157994848118,46904.72213123927,1.031082184978394,0.7127803777016213,5918.505071824597,174329.73275199512,0.0026337217508183852,1.3823081143400531e-05
